"DeviceId","SystemName","OrganizationId","CollectedUtc","Privilege","Trustee","SID"
"361","PX1HWHYPERV04","54","9/14/2026 10:48:30 PM","SeIncreaseWorkingSetPrivilege","BUILTIN\Users","S-1-5-32-545"
"361","PX1HWHYPERV04","54","9/14/2026 10:48:30 PM","SeTimeZonePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"361","PX1HWHYPERV04","54","9/14/2026 10:48:30 PM","SeTimeZonePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"361","PX1HWHYPERV04","54","9/14/2026 10:48:30 PM","SeCreateSymbolicLinkPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"361","PX1HWHYPERV04","54","9/14/2026 10:48:30 PM","SeCreateSymbolicLinkPrivilege","NT VIRTUAL MACHINE\Virtual Machines","S-1-5-83-0"
"361","PX1HWHYPERV04","54","9/14/2026 10:48:30 PM","SeDelegateSessionUserImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeNetworkLogonRight","Everyone","S-1-1-0"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeNetworkLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeNetworkLogonRight","BUILTIN\Users","S-1-5-32-545"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeNetworkLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeBackupPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeBackupPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeChangeNotifyPrivilege","Everyone","S-1-1-0"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeChangeNotifyPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeChangeNotifyPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeChangeNotifyPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeChangeNotifyPrivilege","BUILTIN\Users","S-1-5-32-545"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeChangeNotifyPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeSystemtimePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeSystemtimePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeCreatePagefilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeDebugPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeRemoteShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeAuditPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeAuditPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeAuditPrivilege","IIS APPPOOL\.NET v4.5","S-1-5-82-271721585-897601226-2024613209-625570482-296978595"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeAuditPrivilege","IIS APPPOOL\DefaultAppPool","S-1-5-82-3006700770-424185619-1745488364-794895919-4004696415"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeAuditPrivilege","IIS APPPOOL\.NET v4.5 Classic","S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeIncreaseQuotaPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeIncreaseQuotaPrivilege","IIS APPPOOL\.NET v4.5","S-1-5-82-271721585-897601226-2024613209-625570482-296978595"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeIncreaseQuotaPrivilege","IIS APPPOOL\DefaultAppPool","S-1-5-82-3006700770-424185619-1745488364-794895919-4004696415"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeIncreaseQuotaPrivilege","IIS APPPOOL\.NET v4.5 Classic","S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeIncreaseBasePriorityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeIncreaseBasePriorityPrivilege","Window Manager\Window Manager Group","S-1-5-90-0"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeLoadDriverPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeBatchLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeBatchLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeBatchLogonRight","BUILTIN\Performance Log Users","S-1-5-32-559"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeBatchLogonRight","BUILTIN\IIS_IUSRS","S-1-5-32-568"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeServiceLogonRight","NT SERVICE\ALL SERVICES","S-1-5-80-0"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeServiceLogonRight","NT SERVICE\himds","S-1-5-80-4215458991-2034252225-2287069555-1155419622-2701885083"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeServiceLogonRight","IIS APPPOOL\.NET v4.5","S-1-5-82-271721585-897601226-2024613209-625570482-296978595"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeServiceLogonRight","IIS APPPOOL\DefaultAppPool","S-1-5-82-3006700770-424185619-1745488364-794895919-4004696415"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeServiceLogonRight","IIS APPPOOL\.NET v4.5 Classic","S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeSecurityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeSystemEnvironmentPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeProfileSingleProcessPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeSystemProfilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeSystemProfilePrivilege","NT SERVICE\WdiServiceHost","S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeAssignPrimaryTokenPrivilege","IIS APPPOOL\.NET v4.5","S-1-5-82-271721585-897601226-2024613209-625570482-296978595"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeAssignPrimaryTokenPrivilege","IIS APPPOOL\DefaultAppPool","S-1-5-82-3006700770-424185619-1745488364-794895919-4004696415"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeAssignPrimaryTokenPrivilege","IIS APPPOOL\.NET v4.5 Classic","S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeRestorePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeRestorePrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeTakeOwnershipPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeDenyBatchLogonRight","BUILTIN\Guests","S-1-5-32-546"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeDenyServiceLogonRight","BUILTIN\Guests","S-1-5-32-546"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeDenyInteractiveLogonRight","BUILTIN\Guests","S-1-5-32-546"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeUndockPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeManageVolumePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeRemoteInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeRemoteInteractiveLogonRight","BUILTIN\Remote Desktop Users","S-1-5-32-555"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeDenyRemoteInteractiveLogonRight","BUILTIN\Guests","S-1-5-32-546"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeImpersonatePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeImpersonatePrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeImpersonatePrivilege","BUILTIN\IIS_IUSRS","S-1-5-32-568"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeImpersonatePrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeCreateGlobalPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeCreateGlobalPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeCreateGlobalPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeCreateGlobalPrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeIncreaseWorkingSetPrivilege","BUILTIN\Users","S-1-5-32-545"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeTimeZonePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeTimeZonePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeCreateSymbolicLinkPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"362","ML1SWDOCDEV01","52","9/14/2026 10:48:33 PM","SeDelegateSessionUserImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeNetworkLogonRight","Everyone","S-1-1-0"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeNetworkLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeNetworkLogonRight","BUILTIN\Users","S-1-5-32-545"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeNetworkLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeBackupPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeBackupPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeChangeNotifyPrivilege","Everyone","S-1-1-0"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeChangeNotifyPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeChangeNotifyPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeChangeNotifyPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeChangeNotifyPrivilege","BUILTIN\Users","S-1-5-32-545"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeChangeNotifyPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeSystemtimePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeSystemtimePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeCreatePagefilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeDebugPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeRemoteShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeAuditPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeAuditPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeIncreaseQuotaPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeIncreaseBasePriorityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeIncreaseBasePriorityPrivilege","Window Manager\Window Manager Group","S-1-5-90-0"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeLoadDriverPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeBatchLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeBatchLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeBatchLogonRight","BUILTIN\Performance Log Users","S-1-5-32-559"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeServiceLogonRight","NT SERVICE\ALL SERVICES","S-1-5-80-0"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeServiceLogonRight","NT SERVICE\himds","S-1-5-80-4215458991-2034252225-2287069555-1155419622-2701885083"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeSecurityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeSystemEnvironmentPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeProfileSingleProcessPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeSystemProfilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeSystemProfilePrivilege","NT SERVICE\WdiServiceHost","S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeRestorePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeRestorePrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeTakeOwnershipPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeDenyBatchLogonRight","BUILTIN\Guests","S-1-5-32-546"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeDenyServiceLogonRight","BUILTIN\Guests","S-1-5-32-546"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeDenyInteractiveLogonRight","BUILTIN\Guests","S-1-5-32-546"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeUndockPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeManageVolumePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeRemoteInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeRemoteInteractiveLogonRight","BUILTIN\Remote Desktop Users","S-1-5-32-555"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeDenyRemoteInteractiveLogonRight","BUILTIN\Guests","S-1-5-32-546"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeImpersonatePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeImpersonatePrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeImpersonatePrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeCreateGlobalPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeCreateGlobalPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeCreateGlobalPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeCreateGlobalPrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeIncreaseWorkingSetPrivilege","BUILTIN\Users","S-1-5-32-545"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeTimeZonePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeTimeZonePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeCreateSymbolicLinkPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"364","CO1SWDOCMTST01","52","9/14/2026 10:48:34 PM","SeDelegateSessionUserImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeNetworkLogonRight","Everyone","S-1-1-0"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeNetworkLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeNetworkLogonRight","BUILTIN\Users","S-1-5-32-545"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeNetworkLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeBackupPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeBackupPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeChangeNotifyPrivilege","Everyone","S-1-1-0"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeChangeNotifyPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeChangeNotifyPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeChangeNotifyPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeChangeNotifyPrivilege","BUILTIN\Users","S-1-5-32-545"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeChangeNotifyPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeChangeNotifyPrivilege","NT SERVICE\SQLSERVERAGENT","S-1-5-80-344959196-2060754871-2302487193-2804545603-1466107430"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeChangeNotifyPrivilege","NT SERVICE\MSSQLSERVER","S-1-5-80-3880718306-3832830129-1677859214-2598158968-1052248003"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeSystemtimePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeSystemtimePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeCreatePagefilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeDebugPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeRemoteShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeAuditPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeAuditPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeAuditPrivilege","NT SERVICE\MSSQLSERVER","S-1-5-80-3880718306-3832830129-1677859214-2598158968-1052248003"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeAuditPrivilege","IIS APPPOOL\.NET v4.5","S-1-5-82-271721585-897601226-2024613209-625570482-296978595"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeAuditPrivilege","IIS APPPOOL\DefaultAppPool","S-1-5-82-3006700770-424185619-1745488364-794895919-4004696415"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeAuditPrivilege","IIS APPPOOL\.NET v4.5 Classic","S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeIncreaseQuotaPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeIncreaseQuotaPrivilege","NT SERVICE\SQLSERVERAGENT","S-1-5-80-344959196-2060754871-2302487193-2804545603-1466107430"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeIncreaseQuotaPrivilege","NT SERVICE\MSSQLSERVER","S-1-5-80-3880718306-3832830129-1677859214-2598158968-1052248003"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeIncreaseQuotaPrivilege","IIS APPPOOL\.NET v4.5","S-1-5-82-271721585-897601226-2024613209-625570482-296978595"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeIncreaseQuotaPrivilege","IIS APPPOOL\DefaultAppPool","S-1-5-82-3006700770-424185619-1745488364-794895919-4004696415"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeIncreaseQuotaPrivilege","IIS APPPOOL\.NET v4.5 Classic","S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeIncreaseBasePriorityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"365","ML1SWTBDEV3","52","9/14/2026 10:48:35 PM","SeIncreaseBasePriorityPrivilege","Window Manager\Window Manager Group","S-1-5-90-0"
